urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3454	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@τοὺς[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3455	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@βαρβάρους[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3456	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@ἀνείργοντες[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3457	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@,[3]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3458	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@οὐχ[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3459	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@ἵππον[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3460	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@,[4]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3461	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@οὐ[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3462	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@ναῦν[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3463	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@,[5]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3464	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@οὐχ[2]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3465	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@ὁπλίτην[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3466	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@,[6]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3467	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@ἀλλὰ[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3468	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@χρήματα[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3469	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@μόνον[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3470	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@τελούντων[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3471	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@,[7]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3472	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@ἃ[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3473	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@τῶν[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3474	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@διδόντων[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3475	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@οὐκ[2]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3476	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@ἔστιν[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3477	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@,[8]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3478	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@ἀλλὰ[2]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3479	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@τῶν[2]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3480	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@λαμβανόντων[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3481	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@,[9]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3482	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@ἂν[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3483	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@παρέχωσιν[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3484	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@ἀνθ'[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3485	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@οὗ[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3486	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@λαμβάνουσι[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3487	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3@,[10]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3488	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@δεῖ[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3489	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@δὲ[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3490	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@τῆς[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3491	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@πόλεως[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3492	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@κατεσκευασμένης[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3493	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@ἱκανῶς[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3494	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@τοῖς[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3495	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@ἀναγκαίοις[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3496	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@πρὸς[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3497	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@τὸν[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3498	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@πόλεμον[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3499	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@,[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3500	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@εἰς[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3501	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@ταῦτα[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3502	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@τὴν[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3503	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@εὐπορίαν[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3504	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@τρέπειν[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3505	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@αὐτῆς[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3506	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@,[2]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3507	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@ἀφ'[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3508	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@ὧν[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3509	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@δόξα[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3510	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@μὲν[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3511	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@γενομένων[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3512	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@ἀίδιος[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3513	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@,[3]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3514	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@εὐπορία[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3515	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@δὲ[2]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3516	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@γινομένων[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3517	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@ἑτοίμη[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3518	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@παρέσται[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3519	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@,[4]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3520	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@παντοδαπῆς[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3521	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@ἐργασίας[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3522	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@φανείσης[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3523	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@καὶ[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3524	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@ποικίλων[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3525	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@χρειῶν[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3526	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@,[5]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3527	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@αἳ[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3528	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@πᾶσαν[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3529	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@μὲν[2]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3530	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@τέχνην[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3531	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@ἐγείρουσαι[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3532	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@,[6]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3533	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@πᾶσαν[2]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3534	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@δὲ[3]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3535	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@χεῖρα[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3536	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@κινοῦσαι[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3537	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@,[7]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3538	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@σχεδὸν[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3539	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@ὅλην[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3540	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@ποιοῦσιν[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3541	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@ἔμμισθον[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3542	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@τὴν[2]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3543	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@πόλιν[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3544	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@,[8]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3545	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@ἐξ[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3546	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@αὑτῆς[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3547	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@ἅμα[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3548	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@κοσμουμένην[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3549	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@καὶ[2]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3550	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@τρεφομένην[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3551	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4@.[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3552	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@τοῖς[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3553	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@μὲν[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3554	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@γὰρ[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3555	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@ἡλικίαν[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3556	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@ἔχουσι[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3557	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@καὶ[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3558	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@ῥώμην[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3559	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@αἱ[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3560	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@στρατεῖαι[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3561	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@τὰς[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3562	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@ἀπὸ[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3563	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@τῶν[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3564	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@κοινῶν[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3565	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@εὐπορίας[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3566	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@παρεῖχον[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3567	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@,[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3568	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@τὸν[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3569	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@δ'[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3570	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@ἀσύντακτον[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3571	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@καὶ[2]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3572	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@βάναυσον[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3573	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@ὄχλον[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3574	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@οὔτ'[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3575	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@ἄμοιρον[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3576	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@εἶναι[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3577	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@λημμάτων[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3578	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@βουλόμενος[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3579	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@,[2]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3580	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@οὔτε[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3581	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@λαμβάνειν[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3582	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@ἀργὸν[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3583	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@καὶ[3]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3584	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@σχολάζοντα[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3585	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@,[3]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3586	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@μεγάλας[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3587	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@κατασκευασμάτων[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3588	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@ἐπιβολὰς[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3589	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@καὶ[4]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3590	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@πολυτέχνους[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3591	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@ὑποθέσεις[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3592	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@ἔργων[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3593	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@διατριβὴν[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3594	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@ἐχόντων[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3595	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@ἐνέβαλε[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3596	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@φέρων[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3597	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@εἰς[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3598	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@τὸν[2]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3599	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@δῆμον[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3600	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@,[4]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3601	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@ἵνα[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3602	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@μηδὲν[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3603	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@ἧττον[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3604	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@τῶν[2]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3605	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@πλεόντων[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3606	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@καὶ[5]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3607	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@φρουρούντων[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3608	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@καὶ[6]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3609	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@στρατευομένων[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3610	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@τὸ[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3611	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@οἰκουροῦν[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3612	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@ἔχῃ[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3613	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@πρόφασιν[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3614	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@ἀπὸ[2]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3615	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@τῶν[3]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3616	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@δημοσίων[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3617	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@ὠφελεῖσθαι[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3618	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@καὶ[7]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3619	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@μεταλαμβάνειν[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3620	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.5@.[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3621	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.6@ὅπου[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3622	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.6@γὰρ[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3623	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.6@ὕλη[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3624	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.6@μὲν[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3625	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.6@ἦν[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3626	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.6@λίθος[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3627	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.6@,[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3628	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.6@χαλκός[1]
urn:cite2:fufolio:PlutPericles_SyntaxTokens_ORCA.v1:3629	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.6@,[2]
